1.285988876497925048e+03,4.330185114437471583e+01,-5.000000000000000000e+00,1.107236422664713560e-01,3.728289383530663473e-03,1.107236422664713444e+02,3.728289383530662970e+00
1.541578535989583543e+03,2.597208099124129177e+01,-4.900000000000000355e+00,1.327299119487031498e-01,2.236196173345875171e-03,1.327299119487031476e+02,2.236196173345875060e+00
1.585495800612723770e+03,2.997638034862519518e+01,-4.799999999999999822e+00,1.365111884327555314e-01,2.580966348016629480e-03,1.365111884327555174e+02,2.580966348016629386e+00
1.623381795051315294e+03,3.199991039440297769e+01,-4.700000000000000178e+00,1.397731725539182457e-01,2.755192284958096673e-03,1.397731725539182435e+02,2.755192284958096316e+00
1.645272225836419921e+03,3.408417875627710458e+01,-4.599999999999999645e+00,1.416579386445157573e-01,2.934647790915458857e-03,1.416579386445157525e+02,2.934647790915458465e+00
1.666682213983363226e+03,3.400108411705605960e+01,-4.500000000000000000e+00,1.435013386239675781e-01,2.927493342478527071e-03,1.435013386239675697e+02,2.927493342478526550e+00
1.686834801758671802e+03,3.442429492405536706e+01,-4.400000000000000355e+00,1.452364764314216516e-01,2.963931792961167159e-03,1.452364764314216359e+02,2.963931792961167044e+00
1.706093195480331815e+03,3.509528744870697636e+01,-4.299999999999999822e+00,1.468946241308565770e-01,3.021704249333670954e-03,1.468946241308565561e+02,3.021704249333670322e+00
1.724820986035160104e+03,3.499546679245053582e+01,-4.200000000000000178e+00,1.485070868976272884e-01,3.013109690829991229e-03,1.485070868976272891e+02,3.013109690829991028e+00
1.742633841144444659e+03,3.548423439868756901e+01,-4.099999999999999645e+00,1.500407737225366855e-01,3.055192581726999881e-03,1.500407737225366702e+02,3.055192581726999368e+00
1.760782690946396770e+03,3.583779082299126628e+01,-4.000000000000000000e+00,1.516033896904847855e-01,3.085633789859548379e-03,1.516033896904847609e+02,3.085633789859548060e+00
1.778963373391296045e+03,3.656971554471959962e+01,-3.899999999999999911e+00,1.531687464489905892e-01,3.148652508400357885e-03,1.531687464489905892e+02,3.148652508400357597e+00
1.796877539673047295e+03,3.682691359522270602e+01,-3.799999999999999822e+00,1.547111561658493784e-01,3.170797260548675021e-03,1.547111561658493599e+02,3.170797260548674945e+00
1.814817148208611570e+03,3.715027168737633900e+01,-3.700000000000000178e+00,1.562557564607614802e-01,3.198638392283102878e-03,1.562557564607614609e+02,3.198638392283102760e+00
