1.568376974279421802e+03,6.878294670394194554e+01,-5.000000000000000000e+00,1.350372574854582230e-01,5.922211711209402277e-03,1.350372574854582126e+02,5.922211711209401486e+00
2.220022545638533757e+03,2.301577095545771456e+01,-4.000000000000000000e+00,1.911439411794777776e-01,1.981657879264909529e-03,1.911439411794777357e+02,1.981657879264909106e+00
2.352415428282360608e+03,1.817235489358748879e+01,-3.000000000000000000e+00,2.025429683751112653e-01,1.564639756337882995e-03,2.025429683751112293e+02,1.564639756337882659e+00
2.543886163220534854e+03,1.546461382821095221e+01,-2.000000000000000000e+00,2.190285986532880536e-01,1.331503250608962992e-03,2.190285986532880429e+02,1.331503250608963018e+00
2.790848602406025748e+03,1.501659978667519191e+01,-1.000000000000000000e+00,2.402920646671588278e-01,1.292929241632734174e-03,2.402920646671587974e+02,1.292929241632734039e+00
3.464033325726866224e+03,3.433138147584659805e+01,0.000000000000000000e+00,2.982532693450832273e-01,2.955931945070392353e-03,2.982532693450831403e+02,2.955931945070391809e+00
2.729478075380202426e+03,2.319670089672174740e+01,1.000000000000000000e+00,2.350080622902354366e-01,1.997235947207742779e-03,2.350080622902354150e+02,1.997235947207742335e+00
2.490558242901505764e+03,2.214065040068265944e+01,2.000000000000000000e+00,2.144370647138196528e-01,1.906309999498777058e-03,2.144370647138196375e+02,1.906309999498776886e+00
2.369051418041432044e+03,2.368602932697857710e+01,3.000000000000000000e+00,2.039753270933673257e-01,2.039367125052855487e-03,2.039753270933672979e+02,2.039367125052855556e+00
2.326724380261789520e+03,3.154235132177557333e+01,4.000000000000000000e+00,2.003309691405400772e-01,2.715796448804876865e-03,2.003309691405400770e+02,2.715796448804876917e+00
2.292852986378109108e+03,4.114613679226398091e+01,5.000000000000000000e+00,1.974146421271552043e-01,3.542682377813929136e-03,1.974146421271551901e+02,3.542682377813928696e+00
