1.629480363220681284e+03,3.248387396530058879e+01,-5.000000000000000000e+00,1.402982592733006684e-01,2.796861548412380924e-03,1.402982592733006584e+02,2.796861548412380660e+00
1.710571467738752062e+03,2.202199606762502526e+01,-4.900000000000000355e+00,1.472802033723065729e-01,1.896093861422514871e-03,1.472802033723065449e+02,1.896093861422514681e+00
1.734934971899949232e+03,2.257048910575289469e+01,-4.799999999999999822e+00,1.493779010805856289e-01,1.943319112005324279e-03,1.493779010805856160e+02,1.943319112005324145e+00
1.754446973523592533e+03,2.408797982695800499e+01,-4.700000000000000178e+00,1.510578844203813165e-01,2.073975063101084291e-03,1.510578844203812992e+02,2.073975063101084260e+00
1.771871964805822017e+03,2.492037851798383485e+01,-4.599999999999999645e+00,1.525581761697812899e-01,2.145644590398408484e-03,1.525581761697812624e+02,2.145644590398408269e+00
1.788270754975483669e+03,2.586633363753461623e+01,-4.500000000000000000e+00,1.539701120033891424e-01,2.227091326191730798e-03,1.539701120033891470e+02,2.227091326191730225e+00
1.808074842767980044e+03,2.768985022963528664e+01,-4.400000000000000355e+00,1.556752439623231010e-01,2.384096104771598126e-03,1.556752439623230657e+02,2.384096104771598057e+00
1.824782326442475323e+03,2.794194636696062162e+01,-4.299999999999999822e+00,1.571137583066971322e-01,2.405801582195309703e-03,1.571137583066971217e+02,2.405801582195309596e+00
1.838181192972741428e+03,2.902518900161900817e+01,-4.200000000000000178e+00,1.582674007149530437e-01,2.499068773039396941e-03,1.582674007149530269e+02,2.499068773039396341e+00
1.853300548554685292e+03,3.002459207788933426e+01,-4.099999999999999645e+00,1.595691772305584122e-01,2.585117377906271871e-03,1.595691772305584095e+02,2.585117377906271496e+00
1.866896696431191231e+03,3.068061058592899215e+01,-4.000000000000000000e+00,1.607398055627255740e-01,2.641600571448486211e-03,1.607398055627255644e+02,2.641600571448486257e+00
1.878101914455128053e+03,3.189845313241486124e+01,-3.899999999999999911e+00,1.617045748345865286e-01,2.746456814700919558e-03,1.617045748345865093e+02,2.746456814700919402e+00
1.886213948959283698e+03,3.303267959722309399e+01,-3.799999999999999822e+00,1.624030210053943324e-01,2.844113713320908527e-03,1.624030210053943222e+02,2.844113713320908232e+00
1.898157141531107300e+03,3.407754672274065655e+01,-3.700000000000000178e+00,1.634313298858283414e-01,2.934076772827970761e-03,1.634313298858283190e+02,2.934076772827970192e+00
1.908353550721836655e+03,3.566978920209008663e+01,-3.599999999999999645e+00,1.643092407171501401e-01,3.071168850299956735e-03,1.643092407171501179e+02,3.071168850299956343e+00
1.922191791306262758e+03,3.861561871585918482e+01,-3.500000000000000000e+00,1.655007132314692264e-01,3.324804771435476043e-03,1.655007132314692058e+02,3.324804771435475814e+00
1.929002517516210673e+03,3.960988003339305408e+01,-3.399999999999999911e+00,1.660871167581457475e-01,3.410410670875142335e-03,1.660871167581457257e+02,3.410410670875141825e+00
1.942816504956840618e+03,4.184738597290274953e+01,-3.299999999999999822e+00,1.672765010767839899e-01,3.603059932266926887e-03,1.672765010767839726e+02,3.603059932266926779e+00
1.956605330964630866e+03,4.293533041867738831e+01,-3.200000000000000178e+00,1.684637189960547232e-01,3.696731949048123484e-03,1.684637189960547232e+02,3.696731949048122967e+00
1.969006682666651159e+03,4.458181229971314252e+01,-3.099999999999999645e+00,1.695314753775986893e-01,3.838494039005301613e-03,1.695314753775986674e+02,3.838494039005301506e+00
1.982939093104933818e+03,4.583140915079396649e+01,-3.000000000000000000e+00,1.707310559163348063e-01,3.946084327883360963e-03,1.707310559163347818e+02,3.946084327883360388e+00
1.996644134489707540e+03,4.689286612649040364e+01,-2.899999999999999911e+00,1.719110599795638239e-01,4.037475773490823913e-03,1.719110599795638166e+02,4.037475773490823983e+00
2.010998624170723133e+03,4.825637140304593231e+01,-2.799999999999999822e+00,1.731469815410992819e-01,4.154873577802254726e-03,1.731469815410992510e+02,4.154873577802254303e+00
2.025094781704526895e+03,4.985618831279438723e+01,-2.699999999999999734e+00,1.743606607047597790e-01,4.292617813731597169e-03,1.743606607047597663e+02,4.292617813731596677e+00
2.039757931582076026e+03,5.168760419741995804e+01,-2.599999999999999645e+00,1.756231579092167594e-01,4.450302721397858714e-03,1.756231579092167294e+02,4.450302721397858541e+00
2.053148595356566602e+03,5.287413051484380588e+01,-2.500000000000000000e+00,1.767760940602003950e-01,4.552462637328051620e-03,1.767760940602003643e+02,4.552462637328051898e+00
2.070441642764062181e+03,5.237189687020804030e+01,-2.399999999999999911e+00,1.782650254419857749e-01,4.509220320524912583e-03,1.782650254419857561e+02,4.509220320524912395e+00
2.085689223947210849e+03,5.466790806627148669e+01,-2.299999999999999822e+00,1.795778421818548798e-01,4.706906884505975691e-03,1.795778421818548338e+02,4.706906884505975164e+00
2.097758236533603849e+03,5.628413672038533377e+01,-2.199999999999999734e+00,1.806169841655433095e-01,4.846064171625177365e-03,1.806169841655432720e+02,4.846064171625177330e+00
2.115579738606990304e+03,5.682973688443067317e+01,-2.099999999999999645e+00,1.821514154940618857e-01,4.893040345749481539e-03,1.821514154940618653e+02,4.893040345749480657e+00
2.126591990387387796e+03,5.910778290354976150e+01,-2.000000000000000000e+00,1.830995703723541090e-01,5.089180107995634576e-03,1.830995703723540942e+02,5.089180107995634472e+00
2.149506539582295318e+03,5.801380500442065369e+01,-1.899999999999999911e+00,1.850725130580356259e-01,4.994988610880618345e-03,1.850725130580356108e+02,4.994988610880618296e+00
2.168958227454709231e+03,6.042640659833614336e+01,-1.799999999999999822e+00,1.867473033838504826e-01,5.202713608116742161e-03,1.867473033838504648e+02,5.202713608116741995e+00
2.188226899606600000e+03,6.085222966829165614e+01,-1.699999999999999734e+00,1.884063360561282763e-01,5.239376974439912023e-03,1.884063360561282536e+02,5.239376974439911017e+00
2.210807500189292568e+03,6.119255152682510612e+01,-1.599999999999999645e+00,1.903505257662981009e-01,5.268678686459642331e-03,1.903505257662980910e+02,5.268678686459641547e+00
2.228364842763644901e+03,6.355832823893867811e+01,-1.500000000000000000e+00,1.918622129619498295e-01,5.472372061372620181e-03,1.918622129619498082e+02,5.472372061372619889e+00
2.250678523688370205e+03,6.434911815960167303e+01,-1.399999999999999911e+00,1.937834208895686805e-01,5.540459073541704159e-03,1.937834208895686743e+02,5.540459073541703638e+00
2.285168899039322241e+03,6.388161545932094754e+01,-1.299999999999999822e+00,1.967530422072856500e-01,5.500207091047534108e-03,1.967530422072856311e+02,5.500207091047533581e+00
2.294901760095111058e+03,6.585966590778946284e+01,-1.199999999999999734e+00,1.975910415441890777e-01,5.670517234660672756e-03,1.975910415441890393e+02,5.670517234660672479e+00
2.321530791340795986e+03,6.624327662195862843e+01,-1.099999999999999645e+00,1.998838011344425403e-01,5.703546117150638459e-03,1.998838011344425354e+02,5.703546117150637862e+00
2.349828029744195646e+03,6.632925934771360232e+01,-1.000000000000000000e+00,2.023201933609752590e-01,5.710949229838141461e-03,2.023201933609752246e+02,5.710949229838140795e+00
2.375174387990617106e+03,6.649758976526935328e+01,-8.999999999999994671e-01,2.045025148059921583e-01,5.725442478789691779e-03,2.045025148059921207e+02,5.725442478789690703e+00
2.410946893738519520e+03,6.641292718322918631e+01,-7.999999999999998224e-01,2.075825275508865475e-01,5.718153030476033280e-03,2.075825275508865104e+02,5.718153030476032406e+00
2.423529879466409511e+03,6.673645906371370984e+01,-7.000000000000001776e-01,2.086659226220578811e-01,5.746009125385751100e-03,2.086659226220578489e+02,5.746009125385749705e+00
2.452133523341294676e+03,6.726776601534464817e+01,-5.999999999999996447e-01,2.111286963596854804e-01,5.791754653921174674e-03,2.111286963596854491e+02,5.791754653921174167e+00
2.480435332902652135e+03,6.869340845536702034e+01,-5.000000000000000000e-01,2.135654821629183742e-01,5.914502468007101256e-03,2.135654821629183289e+02,5.914502468007100333e+00
2.484581002200341572e+03,6.751136840756393553e+01,-3.999999999999994671e-01,2.139224242894494366e-01,5.812728819891255228e-03,2.139224242894493955e+02,5.812728819891254339e+00
2.500580671115168570e+03,6.938519916317164871e+01,-2.999999999999998224e-01,2.152999957830160349e-01,5.974065647949079565e-03,2.152999957830160156e+02,5.974065647949078794e+00
2.533169091787587604e+03,6.925820605364592097e+01,-1.999999999999992895e-01,2.181058588029113066e-01,5.963131541218914290e-03,2.181058588029112855e+02,5.963131541218913867e+00
2.636022629451485955e+03,6.993009851325797399e+01,-9.999999999999964473e-02,2.269615483957729551e-01,6.020981481991511709e-03,2.269615483957729225e+02,6.020981481991511508e+00
3.171378047917307867e+03,5.490894712285765422e+01,0.000000000000000000e+00,2.730556499256802105e-01,4.727660347278044711e-03,2.730556499256801999e+02,4.727660347278043851e+00
3.605860241890940415e+03,1.073533424549193427e+02,1.000000000000005329e-01,3.104645668268100067e-01,9.243122785368556096e-03,3.104645668268099712e+02,9.243122785368555583e+00
3.122979247932536509e+03,1.269959099315992859e+02,2.000000000000001776e-01,2.688885132469914230e-01,1.093434784511069895e-02,2.688885132469914083e+02,1.093434784511069857e+01
2.812465525795970734e+03,8.371255438524559622e+01,3.000000000000007105e-01,2.421532817710330965e-01,7.207650932569645980e-03,2.421532817710330789e+02,7.207650932569645619e+00
2.662801877143131605e+03,7.030955059135132501e+01,4.000000000000003553e-01,2.292672416220236375e-01,6.053652305915349120e-03,2.292672416220236187e+02,6.053652305915348641e+00
2.599484085296845024e+03,7.258655036460812937e+01,5.000000000000000000e-01,2.238155797440583850e-01,6.249701986392760741e-03,2.238155797440583399e+02,6.249701986392759423e+00
2.565284358021391654e+03,6.207167200271685203e+01,6.000000000000005329e-01,2.208709832256418315e-01,5.344370959433921396e-03,2.208709832256418224e+02,5.344370959433920376e+00
2.515687573592683748e+03,6.629518197838785909e+01,7.000000000000001776e-01,2.166007000863300891e-01,5.708015168339195325e-03,2.166007000863300505e+02,5.708015168339194645e+00
2.491264700202242693e+03,6.504975262373613987e+01,8.000000000000007105e-01,2.144978906874131230e-01,5.600783700903682119e-03,2.144978906874130757e+02,5.600783700903681606e+00
2.458919099375662881e+03,6.588767632550793962e+01,9.000000000000003553e-01,2.117129344562445892e-01,5.672928931626234315e-03,2.117129344562445681e+02,5.672928931626233684e+00
2.440585707395672216e+03,6.531979790205046754e+01,1.000000000000000000e+00,2.101344294067673812e-01,5.624034599366545956e-03,2.101344294067673673e+02,5.624034599366544818e+00
2.439948082442925624e+03,5.852614286496910978e+01,1.100000000000000533e+00,2.100795298983359205e-01,5.039100900673840547e-03,2.100795298983358919e+02,5.039100900673839867e+00
2.381850344687152301e+03,6.836137223965690168e+01,1.200000000000000178e+00,2.050773146775638212e-01,5.885914149834459846e-03,2.050773146775638054e+02,5.885914149834459153e+00
2.360427169678826886e+03,6.526690516891099492e+01,1.300000000000000711e+00,2.032327793093469948e-01,5.619480535043236760e-03,2.032327793093469950e+02,5.619480535043236635e+00
2.334782378032857196e+03,6.375454401697765405e+01,1.400000000000000355e+00,2.010247627486290156e-01,5.489266239861776732e-03,2.010247627486290014e+02,5.489266239861775531e+00
2.301818123735328300e+03,6.515395173948789420e+01,1.500000000000000000e+00,1.981865404536117814e-01,5.609755244769908458e-03,1.981865404536117694e+02,5.609755244769907279e+00
2.279066729763294916e+03,6.445577083582838895e+01,1.600000000000000533e+00,1.962276454326196962e-01,5.549641868964824698e-03,1.962276454326196813e+02,5.549641868964823921e+00
