1.902794331353383996e+03,5.878313341337626952e+01,-5.000000000000000000e+00,1.638305919295263702e-01,5.061227786891697375e-03,1.638305919295263493e+02,5.061227786891696390e+00
2.164622057564099123e+03,4.742443825540341606e+01,-4.900000000000000355e+00,1.863739591562689479e-01,4.083244133790234730e-03,1.863739591562689384e+02,4.083244133790233654e+00
2.207638364781920700e+03,5.140672731764266956e+01,-4.799999999999999822e+00,1.900776632077233741e-01,4.426119222049033734e-03,1.900776632077233614e+02,4.426119222049033297e+00
2.229956640746815083e+03,5.376572922305965108e+01,-4.700000000000000178e+00,1.919992667683007859e-01,4.629229286105436547e-03,1.919992667683007710e+02,4.629229286105435826e+00
2.245944147548399087e+03,5.502569192060787628e+01,-4.599999999999999645e+00,1.933757911039171717e-01,4.737712074364338298e-03,1.933757911039171518e+02,4.737712074364337944e+00
2.258449106999390096e+03,5.620523884844993034e+01,-4.500000000000000000e+00,1.944524681126474919e-01,4.839271064851539093e-03,1.944524681126474661e+02,4.839271064851538462e+00
2.268844333116325288e+03,5.686098762442350107e+01,-4.400000000000000355e+00,1.953474970813156297e-01,4.895731034462863507e-03,1.953474970813155949e+02,4.895731034462863285e+00
2.280078060900033051e+03,5.631361796970992373e+01,-4.299999999999999822e+00,1.963147210434928458e-01,4.848602507192024957e-03,1.963147210434928240e+02,4.848602507192024014e+00
2.287447461488816316e+03,5.689811504624235994e+01,-4.200000000000000178e+00,1.969492264341871079e-01,4.898927705481467484e-03,1.969492264341870680e+02,4.898927705481466610e+00
2.294189189591405011e+03,5.628183080142724037e+01,-4.099999999999999645e+00,1.975296892238199709e-01,4.845865632002885337e-03,1.975296892238199575e+02,4.845865632002885448e+00
2.301364022994971492e+03,5.571175682807521667e+01,-4.000000000000000000e+00,1.981474423798670614e-01,4.796782262897276300e-03,1.981474423798670443e+02,4.796782262897275828e+00
2.305204418498902669e+03,5.573638538396578923e+01,-3.899999999999999911e+00,1.984781004327555443e-01,4.798902781559455030e-03,1.984781004327554967e+02,4.798902781559454489e+00
2.308494417404773230e+03,5.558741904501302145e+01,-3.799999999999999822e+00,1.987613693385509861e-01,4.786076779775621896e-03,1.987613693385509634e+02,4.786076779775620516e+00
2.314505646787145906e+03,5.518886980694396982e+01,-3.700000000000000178e+00,1.992789361883732790e-01,4.751761690377875706e-03,1.992789361883732511e+02,4.751761690377875880e+00
2.317073890303164262e+03,5.690659962715512421e+01,-3.599999999999999645e+00,1.995000619551024479e-01,4.899658227898056641e-03,1.995000619551024386e+02,4.899658227898055607e+00
2.324236443777711884e+03,5.642920731022821457e+01,-3.500000000000000000e+00,2.001167578092609978e-01,4.858554749410650027e-03,2.001167578092609745e+02,4.858554749410648910e+00
2.331032800918602334e+03,5.758266803999867278e+01,-3.399999999999999911e+00,2.007019241590916880e-01,4.957867718243885724e-03,2.007019241590916465e+02,4.957867718243885058e+00
2.337190402323203671e+03,5.884926446970284530e+01,-3.299999999999999822e+00,2.012320936400278371e-01,5.066921670841415676e-03,2.012320936400278129e+02,5.066921670841415093e+00
2.348032304670221947e+03,5.766816352666706536e+01,-3.200000000000000178e+00,2.021655814321061118e-01,4.965228879646034314e-03,2.021655814321061087e+02,4.965228879646033988e+00
2.358584791024444257e+03,5.707638639275014469e+01,-3.099999999999999645e+00,2.030741505072046760e-01,4.914276868415787605e-03,2.030741505072046493e+02,4.914276868415787369e+00
2.367226794977960253e+03,5.774191297780481591e+01,-3.000000000000000000e+00,2.038182270476023850e-01,4.971578707388995405e-03,2.038182270476023632e+02,4.971578707388994545e+00
2.375510110680338130e+03,5.778445007554909552e+01,-2.899999999999999911e+00,2.045314205295771237e-01,4.975241151504777512e-03,2.045314205295771046e+02,4.975241151504777193e+00
2.383591665154052862e+03,5.748979261993860490e+01,-2.799999999999999822e+00,2.052272423697639736e-01,4.949871144576714101e-03,2.052272423697639283e+02,4.949871144576714066e+00
2.396180530025303142e+03,5.743906631310373001e+01,-2.699999999999999734e+00,2.063111436351786065e-01,4.945503609558231546e-03,2.063111436351785812e+02,4.945503609558230984e+00
2.406314933724726870e+03,5.795271434709121650e+01,-2.599999999999999645e+00,2.071837157936989859e-01,4.989728705284554415e-03,2.071837157936989797e+02,4.989728705284553811e+00
2.418551744760718975e+03,5.732962711915480725e+01,-2.500000000000000000e+00,2.082373052238979116e-01,4.936080894959228929e-03,2.082373052238978914e+02,4.936080894959228971e+00
2.432259566902159349e+03,5.792017476549240484e+01,-2.399999999999999911e+00,2.094175487102759303e-01,4.986927047308896757e-03,2.094175487102759234e+02,4.986927047308896022e+00
2.446409388813046007e+03,5.748132678690031838e+01,-2.299999999999999822e+00,2.106358483768032697e-01,4.949142236352117689e-03,2.106358483768032386e+02,4.949142236352117585e+00
