1.391113475197047364e+03,4.421969718628318446e+01,-5.000000000000000000e+00,1.197748702144657840e-01,3.807315927738982343e-03,1.197748702144657784e+02,3.807315927738982086e+00
1.600923210097053698e+03,2.289010325609643459e+01,-4.900000000000000355e+00,1.378394883893563350e-01,1.970837890349903202e-03,1.378394883893563190e+02,1.970837890349902866e+00
1.657732754134259267e+03,2.437732678592375279e+01,-4.799999999999999822e+00,1.427307901309597393e-01,2.098887836268035090e-03,1.427307901309597185e+02,2.098887836268035212e+00
1.692517261351336401e+03,2.636559327753355575e+01,-4.700000000000000178e+00,1.457257362023500757e-01,2.270077581195639477e-03,1.457257362023500491e+02,2.270077581195638849e+00
1.717815403428159470e+03,2.694395165824265348e+01,-4.599999999999999645e+00,1.479039062351645284e-01,2.319874237774692712e-03,1.479039062351645271e+02,2.319874237774692372e+00
1.741596805900447180e+03,2.749238251026406132e+01,-4.500000000000000000e+00,1.499514849880285161e-01,2.367094134133735945e-03,1.499514849880284828e+02,2.367094134133735484e+00
1.762461095644584930e+03,2.790303261258015510e+01,-4.400000000000000355e+00,1.517479003349987698e-01,2.402451107943151705e-03,1.517479003349987465e+02,2.402451107943151420e+00
1.783788460805646992e+03,2.794710468554577432e+01,-4.299999999999999822e+00,1.535841864753662300e-01,2.406245713425491425e-03,1.535841864753662094e+02,2.406245713425490873e+00
1.802682283253633841e+03,2.855948205584357780e+01,-4.200000000000000178e+00,1.552109445881378891e-01,2.458971405008132400e-03,1.552109445881378633e+02,2.458971405008131939e+00
1.822578419561808460e+03,2.855871344754196528e+01,-4.099999999999999645e+00,1.569240019242717221e-01,2.458905227833363231e-03,1.569240019242716926e+02,2.458905227833362961e+00
1.842522801366322710e+03,2.846374587622359442e+01,-4.000000000000000000e+00,1.586412131976404072e-01,2.450728519942851468e-03,1.586412131976403828e+02,2.450728519942851236e+00
1.861544122068038178e+03,2.891039036619131863e+01,-3.899999999999999911e+00,1.602789489100580889e-01,2.489184610529072798e-03,1.602789489100580909e+02,2.489184610529072472e+00
1.881255760925240338e+03,2.862714470161304448e+01,-3.799999999999999822e+00,1.619761210156631936e-01,2.464797158808883486e-03,1.619761210156631819e+02,2.464797158808882838e+00
1.897643904097106088e+03,2.920516486757495045e+01,-3.700000000000000178e+00,1.633871401427608450e-01,2.514564695098203337e-03,1.633871401427608134e+02,2.514564695098203018e+00
1.916146428694315091e+03,2.986557983403707439e+01,-3.599999999999999645e+00,1.649802075105805399e-01,2.571426423710592140e-03,1.649802075105805272e+02,2.571426423710592157e+00
1.924887707952944766e+03,3.342486357074316317e+01,-3.500000000000000000e+00,1.657328316547485580e-01,2.877880753440986445e-03,1.657328316547485372e+02,2.877880753440986261e+00
1.954353946793902878e+03,2.957203148473780274e+01,-3.399999999999999911e+00,1.682698748189550564e-01,2.546151910835924882e-03,1.682698748189550315e+02,2.546151910835924514e+00
