1.302953315164527567e+03,7.732750724392165864e+01,-5.000000000000000000e+00,1.121842804356658341e-01,6.657898373701655326e-03,1.121842804356658121e+02,6.657898373701654826e+00
1.602117286868841575e+03,3.007027711012614546e+01,-4.900000000000000355e+00,1.379422983994072760e-01,2.589050859181861366e-03,1.379422983994072638e+02,2.589050859181861064e+00
1.654685355172007348e+03,2.964952585881825087e+01,-4.799999999999999822e+00,1.424684090803098324e-01,2.552824176444251549e-03,1.424684090803098400e+02,2.552824176444251414e+00
1.687143228283012604e+03,2.992129092535294177e+01,-4.700000000000000178e+00,1.452630319551674043e-01,2.576223148672888551e-03,1.452630319551673779e+02,2.576223148672888374e+00
1.715500894917016012e+03,3.025898673401814776e+01,-4.599999999999999645e+00,1.477046270523550975e-01,2.605298757798962719e-03,1.477046270523550788e+02,2.605298757798962583e+00
1.741691249679029397e+03,3.035427807235377884e+01,-4.500000000000000000e+00,1.499596165973644535e-01,2.613503342029660330e-03,1.499596165973644304e+02,2.613503342029660281e+00
1.765611205915941127e+03,3.031222785648356677e+01,-4.400000000000000355e+00,1.520191248293625286e-01,2.609882818443235060e-03,1.520191248293625108e+02,2.609882818443234775e+00
1.789017818325848793e+03,3.059663415363322514e+01,-4.299999999999999822e+00,1.540344341578555876e-01,2.634370200627820808e-03,1.540344341578555714e+02,2.634370200627820680e+00
1.813254484360233619e+03,3.099619822504908484e+01,-4.200000000000000178e+00,1.561212111034161187e-01,2.668772667176726437e-03,1.561212111034161012e+02,2.668772667176726010e+00
1.837397423499164233e+03,3.107454866698166285e+01,-4.099999999999999645e+00,1.581999181632780527e-01,2.675518640227121311e-03,1.581999181632780278e+02,2.675518640227120937e+00
1.857794298302576635e+03,3.112752111372364894e+01,-4.000000000000000000e+00,1.599560890838518656e-01,2.680079567891606278e-03,1.599560890838518503e+02,2.680079567891605841e+00
1.880573520014287169e+03,3.154454927622668237e+01,-3.899999999999999911e+00,1.619173800732301438e-01,2.715985692683117649e-03,1.619173800732301061e+02,2.715985692683117403e+00
1.903530350545013789e+03,3.187055413575776086e+01,-3.799999999999999822e+00,1.638939631819257003e-01,2.744054711088743555e-03,1.638939631819256704e+02,2.744054711088743215e+00
1.923960368265668876e+03,3.180302619814246157e+01,-3.700000000000000178e+00,1.656529877076740875e-01,2.738240555660065995e-03,1.656529877076740718e+02,2.738240555660065745e+00
1.945240769447646471e+03,3.186426262624453898e+01,-3.599999999999999645e+00,1.674852302494423684e-01,2.743513012119655047e-03,1.674852302494423668e+02,2.743513012119654704e+00
1.969206472436722606e+03,3.253282984772140907e+01,-3.500000000000000000e+00,1.695486772768018402e-01,2.801076649888813337e-03,1.695486772768018113e+02,2.801076649888813108e+00
1.992338723677348526e+03,3.283454360360092750e+01,-3.399999999999999911e+00,1.715403641086197251e-01,2.827054204270039971e-03,1.715403641086197126e+02,2.827054204270039506e+00
2.010007640132457027e+03,3.328361721783907257e+01,-3.299999999999999822e+00,1.730616578154045571e-01,2.865719442455944357e-03,1.730616578154045442e+02,2.865719442455944233e+00
2.033536865978621790e+03,3.326267884845892553e+01,-3.200000000000000178e+00,1.750875241607593447e-01,2.863916648852313663e-03,1.750875241607593296e+02,2.863916648852313340e+00
2.059031530394592664e+03,3.359235285202266397e+01,-3.099999999999999645e+00,1.772826147669744334e-01,2.892301580559151434e-03,1.772826147669744330e+02,2.892301580559151208e+00
