1.316222940579987153e+03,4.343590277818238832e+01,-5.000000000000000000e+00,1.133267951839369014e-01,3.739831229201504015e-03,1.133267951839368948e+02,3.739831229201503238e+00
1.584977882360667309e+03,3.595779375563896707e+01,-4.900000000000000355e+00,1.364665956712534656e-01,3.095966042360515178e-03,1.364665956712534580e+02,3.095966042360514869e+00
1.646895815361068799e+03,4.037744365902424448e+01,-4.799999999999999822e+00,1.417977297025880268e-01,3.476497899041987825e-03,1.417977297025880148e+02,3.476497899041987250e+00
1.681758615682299933e+03,4.179394369266675113e+01,-4.700000000000000178e+00,1.447994168102460233e-01,3.598458551938607357e-03,1.447994168102460151e+02,3.598458551938607197e+00
1.707053862512085971e+03,4.312491900891021857e+01,-4.599999999999999645e+00,1.469773375622906164e-01,3.713055526667170207e-03,1.469773375622905860e+02,3.713055526667169648e+00
1.732225594002291245e+03,4.450930740781848272e+01,-4.500000000000000000e+00,1.491446236435972905e-01,3.832251367813171473e-03,1.491446236435972708e+02,3.832251367813171328e+00
1.754867839028616800e+03,4.446856054447833628e+01,-4.400000000000000355e+00,1.510941209403639240e-01,3.828743062879585123e-03,1.510941209403638936e+02,3.828743062879584436e+00
1.776393438331238940e+03,4.500494009109225857e+01,-4.299999999999999822e+00,1.529474750403196914e-01,3.874925341843043873e-03,1.529474750403196595e+02,3.874925341843043380e+00
1.797290306228165036e+03,4.553667987291682095e+01,-4.200000000000000178e+00,1.547466953662450240e-01,3.920708137058138455e-03,1.547466953662450067e+02,3.920708137058138032e+00
1.817936164819934220e+03,4.585781714642378404e+01,-4.099999999999999645e+00,1.565243037909963553e-01,3.948358056307088235e-03,1.565243037909963277e+02,3.948358056307087693e+00
1.838398160674812289e+03,4.618665443882501620e+01,-4.000000000000000000e+00,1.582860816341013499e-01,3.976670947182833760e-03,1.582860816341013219e+02,3.976670947182833871e+00
1.858886077229608873e+03,4.659502565416839559e+01,-3.899999999999999911e+00,1.600500912494693395e-01,4.011831708823899306e-03,1.600500912494693182e+02,4.011831708823899056e+00
1.879131644301274264e+03,4.672742685415880004e+01,-3.799999999999999822e+00,1.617932345743397227e-01,4.023231452143073358e-03,1.617932345743397207e+02,4.023231452143072318e+00
1.898293138757854194e+03,4.719104296654887065e+01,-3.700000000000000178e+00,1.634430392470512527e-01,4.063148799419858369e-03,1.634430392470512459e+02,4.063148799419857404e+00
1.917639728902881416e+03,4.750684069803664755e+01,-3.599999999999999645e+00,1.651087806585380957e-01,4.090338984100955894e-03,1.651087806585380804e+02,4.090338984100955422e+00
1.938047722333474439e+03,4.778434341288387088e+01,-3.500000000000000000e+00,1.668659088929121681e-01,4.114231967849301883e-03,1.668659088929121310e+02,4.114231967849301341e+00
1.959274330197014706e+03,4.823830069364250761e+01,-3.399999999999999911e+00,1.686935198299629735e-01,4.153317689722620283e-03,1.686935198299629519e+02,4.153317689722619832e+00
1.977860002403949693e+03,4.835430524553470377e+01,-3.299999999999999822e+00,1.702937462069800678e-01,4.163305681640538242e-03,1.702937462069800745e+02,4.163305681640538047e+00
1.997295200294840015e+03,4.870911778248092361e+01,-3.200000000000000178e+00,1.719671167453857286e-01,4.193855041071607725e-03,1.719671167453857095e+02,4.193855041071607559e+00
2.020157767056385637e+03,4.902638285936097873e+01,-3.099999999999999645e+00,1.739355837435548058e-01,4.221171564190980517e-03,1.739355837435547869e+02,4.221171564190980163e+00
2.041481122505784015e+03,4.921485294809364319e+01,-3.000000000000000000e+00,1.757715246477480064e-01,4.237398838830863136e-03,1.757715246477480093e+02,4.237398838830862324e+00
2.060346818661797897e+03,5.035814169988761080e+01,-2.899999999999999911e+00,1.773958610867808205e-01,4.335836000360323780e-03,1.773958610867807977e+02,4.335836000360322906e+00
2.083356774208642037e+03,5.060057781010371514e+01,-2.799999999999999822e+00,1.793770182593640850e-01,4.356709749449930343e-03,1.793770182593640641e+02,4.356709749449930058e+00
2.108836912428161668e+03,5.076354659450996820e+01,-2.699999999999999734e+00,1.815708581600647409e-01,4.370741361787308481e-03,1.815708581600647165e+02,4.370741361787308321e+00
2.130217177062491373e+03,5.140503319546470351e+01,-2.599999999999999645e+00,1.834116989450805257e-01,4.425973358129511002e-03,1.834116989450805022e+02,4.425973358129510871e+00
2.153123585604828349e+03,5.246218323844860265e+01,-2.500000000000000000e+00,1.853839407205757350e-01,4.516993976830425105e-03,1.853839407205757084e+02,4.516993976830424806e+00
