3.594569999999979240e-04,1.545601069701926499e-06,-5.999999999999996447e-01,2.700000000000000000e+02,2.781973921776473162e+03,1.196199230890094078e+01,1.390986960888236418e-04,4.299821869380581484e+04,-8.880326832990935060e+00,4.299821869380581092e-03,3.703703703703703845e-03
4.722884999999977466e-04,1.962151434011992125e-06,-5.999999999999996447e-01,2.800000000000000000e+02,2.117349882540025192e+03,8.796659474730072148e+00,1.058674941270012598e-04,4.154561108331034484e+04,-9.153322301228852709e+00,4.154561108331033571e-03,3.571428571428571317e-03
6.699474999999990334e-04,2.344149365973842206e-06,-5.999999999999996447e-01,2.900000000000000000e+02,1.492654275148428042e+03,5.222804134215498273e+00,7.463271375742139822e-05,3.499004572707332409e+04,-9.502931624659881393e+00,3.499004572707332516e-03,3.448275862068965469e-03
8.539674999999993755e-04,2.682286136238683540e-06,-5.999999999999996447e-01,3.000000000000000000e+02,1.171004751351779532e+03,3.678090571386507523e+00,5.855023756758897353e-05,3.140969810020505247e+04,-9.745625410412316114e+00,3.140969810020505064e-03,3.333333333333333547e-03
5.221565000000011592e-08,3.380978889316554075e-10,-5.000000000000000000e-01,1.000000000000000000e+02,1.915134638752936572e+07,1.240055382595553092e+05,9.575673193764682178e-01,6.475029783822564059e+04,-4.335925295600176477e-02,6.475029783822563480e-03,1.000000000000000021e-02
5.970465000000008457e-08,2.927912097383219221e-10,-5.000000000000000000e-01,1.100000000000000000e+02,1.674911418122371659e+07,8.213754545359143231e+04,8.374557090611858268e-01,4.903993403165775817e+04,-1.773869013844224518e-01,4.903993403165775658e-03,9.090909090909090468e-03
8.745965000000036189e-08,8.411366907347110145e-10,-5.000000000000000000e-01,1.200000000000000000e+02,1.143384406409122236e+07,1.099641464200504997e+05,5.716922032045610447e-01,9.617425758446409600e+04,-5.591545387192176086e-01,9.617425758446410469e-03,8.333333333333333218e-03
1.251284000000003993e-07,5.583440277583895708e-10,-5.000000000000000000e-01,1.300000000000000000e+02,7.991790832456874661e+06,3.566071876885287929e+04,3.995895416228437136e-01,4.462168682396545046e+04,-9.173174046652401437e-01,4.462168682396544517e-03,7.692307692307692735e-03
2.279617000000001427e-07,1.785697383843886447e-09,-5.000000000000000000e-01,1.400000000000000000e+02,4.386701801223623566e+06,3.436244742054601375e+04,2.193350900611811816e-01,7.833321930148289539e+04,-1.517154626959521968e+00,7.833321930148288981e-03,7.142857142857142634e-03
3.751310000000012433e-07,2.555063404301895788e-09,-5.000000000000000000e-01,1.500000000000000000e+02,2.665735436420868151e+06,1.815665210059867240e+04,1.332867718210433983e-01,6.811123059149703477e+04,-2.015252292872919071e+00,6.811123059149703021e-03,6.666666666666667095e-03
8.050110000000024430e-07,2.981989045363878554e-09,-5.000000000000000000e-01,1.600000000000000000e+02,1.242219050422909670e+06,4.601531656466091590e+03,6.211095252114547799e-02,3.704283600303436106e+04,-2.778832936493333960e+00,3.704283600303436355e-03,6.250000000000000347e-03
1.491634500000003641e-06,3.995685663625255586e-08,-5.000000000000000000e-01,1.700000000000000000e+02,6.704055182419001358e+05,1.795835184862252208e+04,3.352027591209500584e-02,2.678729718054420082e+05,-3.395604772134380500e+00,2.678729718054419923e-02,5.882352941176470507e-03
2.224268000000002113e-06,6.443406338782652536e-08,-5.000000000000000000e-01,1.800000000000000000e+02,4.495861110261888825e+05,1.302390718031632787e+04,2.247930555130944405e-02,2.896865997614787193e+05,-3.795160146279474844e+00,2.896865997614786817e-02,5.555555555555555768e-03
3.706145000000010745e-06,7.808538334199541592e-08,-5.000000000000000000e-01,1.900000000000000000e+02,2.698221467319808435e+05,5.684927535681091285e+03,1.349110733659904075e-02,2.106916576172685891e+05,-4.305724526393809981e+00,2.106916576172685948e-02,5.263157894736841987e-03
5.924760000000011186e-06,8.629612718232427011e-08,-5.000000000000000000e-01,2.000000000000000000e+02,1.687832080961925967e+05,2.458384338287072296e+03,8.439160404809629631e-03,1.456533719210973941e+05,-4.774872453425670571e+00,1.456533719210974069e-02,5.000000000000000104e-03
1.175003500000002378e-05,1.513752145883503815e-07,-5.000000000000000000e-01,2.100000000000000000e+02,8.510612947110352980e+04,1.096418743558823735e+03,4.255306473555176341e-03,1.288295861147222749e+05,-5.459588492863129083e+00,1.288295861147222693e-02,4.761904761904762334e-03
2.037169500000005060e-05,2.116791175931259540e-07,-5.000000000000000000e-01,2.200000000000000000e+02,4.908771705054476479e+04,5.100628411097031290e+02,2.454385852527237941e-03,1.039084462992035988e+05,-6.009878710934726698e+00,1.039084462992035870e-02,4.545454545454545234e-03
3.613825000000014481e-05,3.547571317113228144e-07,-5.000000000000000000e-01,2.300000000000000000e+02,2.767151148713609655e+04,2.716419872377130105e+02,1.383575574356804691e-03,9.816666045293322532e+04,-6.583084134745434746e+00,9.816666045293321111e-03,4.347826086956521792e-03
8.037150000000013673e-05,6.115719281764064917e-07,-5.000000000000000000e-01,2.400000000000000000e+02,1.244222143421484361e+04,9.467676170434262417e+01,6.221110717107421152e-04,7.609313353320586612e+04,-7.382391909284933718e+00,7.609313353320585824e-03,4.166666666666666609e-03
1.391110000000004101e-04,9.752051100496959574e-07,-5.000000000000000000e-01,2.500000000000000000e+02,7.188504144172617998e+03,5.039332601311566151e+01,3.594252072086308639e-04,7.010265975010553666e+04,-7.931004449155454772e+00,7.010265975010553097e-03,4.000000000000000083e-03
2.133957000000004682e-04,1.396032627364849636e-06,-5.000000000000000000e-01,2.600000000000000000e+02,4.686130039171350290e+03,3.065661787354530787e+01,2.343065019585675011e-04,6.541990430757726426e+04,-8.358880462265494415e+00,6.541990430757726495e-03,3.846153846153846367e-03
3.341285000000011429e-04,1.913569591975902764e-06,-5.000000000000000000e-01,2.700000000000000000e+02,2.992860531202805305e+03,1.714025264392147463e+01,1.496430265601402670e-04,5.727046905534536199e+04,-8.807257923079800932e+00,5.727046905534535770e-03,3.703703703703703845e-03
4.408325000000003842e-04,2.478975510837710289e-06,-5.000000000000000000e-01,2.800000000000000000e+02,2.268435290047805211e+03,1.275630887456923546e+01,1.134217645023902508e-04,5.623395531948547432e+04,-9.084397258257382646e+00,5.623395531948547493e-03,3.571428571428571317e-03
6.293075000000005609e-04,3.164738469974178158e-06,-5.000000000000000000e-01,2.900000000000000000e+02,1.589048279259343190e+03,7.991200200249178209e+00,7.945241396296716060e-05,5.028922220018314692e+04,-9.440352282019992103e+00,5.028922220018314237e-03,3.448275862068965469e-03
8.088515000000009005e-04,3.386414413997833579e-06,-5.000000000000000000e-01,3.000000000000000000e+02,1.236320882139674495e+03,5.176098277130357417e+00,6.181604410698372332e-05,4.186694855604310578e+04,-9.691347613812737904e+00,4.186694855604309977e-03,3.333333333333333547e-03
4.970765000000002490e-08,1.369821247462271729e-10,-3.999999999999994671e-01,1.000000000000000000e+02,2.011762776956865937e+07,5.543926129537840461e+04,1.005881388478433003e+00,2.755755396729217682e+04,5.864160629327942395e-03,2.755755396729217977e-03,1.000000000000000021e-02
5.665380000000010064e-08,6.719494028568425798e-11,-3.999999999999994671e-01,1.100000000000000000e+02,1.765106665395786613e+07,2.093526594493801531e+04,8.825533326978932669e-01,1.186062369791331548e+04,-1.249360583487210963e-01,1.186062369791331551e-03,9.090909090909090468e-03
8.157615000000009616e-08,5.686692382220315086e-10,-3.999999999999994671e-01,1.200000000000000000e+02,1.225848486352933757e+07,8.545418298239773139e+04,6.129242431764668764e-01,6.971023249099533132e+04,-4.895139344081998467e-01,6.971023249099532471e-03,8.333333333333333218e-03
1.173762000000002275e-07,5.080530451308059342e-10,-3.999999999999994671e-01,1.300000000000000000e+02,8.519614708944385871e+06,3.687643829175243445e+04,4.259807354472192609e-01,4.328416196220400889e+04,-8.533611556901944395e-01,4.328416196220400032e-03,7.692307692307692735e-03
2.131682500000004503e-07,2.799826586893180082e-10,-3.999999999999994671e-01,1.400000000000000000e+02,4.691130128431404941e+06,6.161494901871098591e+03,2.345565064215702489e-01,1.313435085615786556e+04,-1.450058754572931985e+00,1.313435085615786762e-03,7.142857142857142634e-03
3.358450000000000536e-07,2.970979636416063869e-09,-3.999999999999994671e-01,1.500000000000000000e+02,2.977564054846729618e+06,2.634037181757678627e+04,1.488782027423364851e-01,8.846282173074077582e+04,-1.904626738575275757e+00,8.846282173074076355e-03,6.666666666666667095e-03
7.541650000000002154e-07,4.460516487284299975e-09,-3.999999999999994671e-01,1.600000000000000000e+02,1.325969781148687238e+06,7.842461623722225340e+03,6.629848905743436493e-02,5.914510070454474771e+04,-2.713588171530632476e+00,5.914510070454474279e-03,6.250000000000000347e-03
1.376416000000000511e-06,6.665474031404848338e-08,-3.999999999999994671e-01,1.700000000000000000e+02,7.265245390928321285e+05,3.518289854594575445e+04,3.632622695464160500e-02,4.842630448501649080e+05,-3.315215292955369097e+00,4.842630448501648865e-02,5.882352941176470507e-03
2.090551500000001883e-06,6.438979602066864684e-08,-3.999999999999994671e-01,1.800000000000000000e+02,4.783426765616628691e+05,1.473313973455622545e+04,2.391713382808314386e-02,3.080038737178614829e+05,-3.733160180319755383e+00,3.080038737178614899e-02,5.555555555555555768e-03
3.397169500000003135e-06,7.674407789692999413e-08,-3.999999999999994671e-01,1.900000000000000000e+02,2.943627040099115111e+05,6.649828419361346278e+03,1.471813520049557525e-02,2.259059428648759786e+05,-4.218674858455539578e+00,2.259059428648759610e-02,5.263157894736841987e-03
5.134580000000007005e-06,1.020082313672129100e-07,-3.999999999999994671e-01,2.000000000000000000e+02,1.947578964589116513e+05,3.869237320788132820e+03,9.737894822945581882e-03,1.986690856257235864e+05,-4.631730321963301478e+00,1.986690856257235585e-02,5.000000000000000104e-03
1.001987500000000882e-05,1.134399234176424066e-07,-3.999999999999994671e-01,2.100000000000000000e+02,9.980164423208864173e+04,1.129903404847158072e+03,4.990082211604431744e-03,1.132149087864292815e+05,-5.300302894082996374e+00,1.132149087864292754e-02,4.761904761904762334e-03
1.744378000000002630e-05,2.028603822829932981e-07,-3.999999999999994671e-01,2.200000000000000000e+02,5.732702430321859720e+04,6.666778682887169225e+02,2.866351215160929927e-03,1.162938206529737217e+05,-5.854715411668695246e+00,1.162938206529737228e-02,4.545454545454545234e-03
3.123495500000005948e-05,3.914824143666728643e-07,-3.999999999999994671e-01,2.300000000000000000e+02,3.201541350067570602e+04,4.012642686436357735e+02,1.600770675033785220e-03,1.253347137419189967e+05,-6.437270093806956694e+00,1.253347137419189884e-02,4.347826086956521792e-03
7.042735000000003307e-05,7.846404755258093004e-07,-3.999999999999994671e-01,2.400000000000000000e+02,1.419902921237274313e+04,1.581932733973520442e+02,7.099514606186370976e-04,1.114113303320100822e+05,-7.250313955591791704e+00,1.114113303320100716e-02,4.166666666666666609e-03
1.233283499999999252e-04,1.228189963252128105e-06,-3.999999999999994671e-01,2.500000000000000000e+02,8.108435732741098036e+03,8.074947394194066419e+01,4.054217866370548587e-04,9.958699384627533436e+04,-7.810582584302425246e+00,9.958699384627530890e-03,4.000000000000000083e-03
1.909074000000001976e-04,1.697219864955664588e-06,-3.999999999999994671e-01,2.600000000000000000e+02,5.238141633063982226e+03,4.656853550510607676e+01,2.619070816531990928e-04,8.890278035087497847e+04,-8.247520767285054788e+00,8.890278035087496866e-03,3.846153846153846367e-03
3.018233000000004819e-04,2.489579856789893841e-06,-3.999999999999994671e-01,2.700000000000000000e+02,3.313196827415240477e+03,2.732879828400641031e+01,1.656598413707620094e-04,8.248468083113165630e+04,-8.705574020353699538e+00,8.248468083113165775e-03,3.703703703703703845e-03
4.005835000000002618e-04,3.130141250806385772e-06,-3.999999999999994671e-01,2.800000000000000000e+02,2.496358437129835238e+03,1.950643129549432686e+01,1.248179218564917444e-04,7.813954520858656906e+04,-8.988654507719777698e+00,7.813954520858656244e-03,3.571428571428571317e-03
5.798795000000024971e-04,3.494573781832781659e-06,-3.999999999999994671e-01,2.900000000000000000e+02,1.724496209988447163e+03,1.039246816329185741e+01,8.622481049942235768e-05,6.026379242295626318e+04,-9.358552596888959130e+00,6.026379242295626382e-03,3.448275862068965469e-03
7.637930000000005661e-04,2.133261899845723367e-06,-3.999999999999994671e-01,3.000000000000000000e+02,1.309255256332539375e+03,3.656729448302027841e+00,6.546276281662696708e-05,2.792984355506952852e+04,-9.634029083600609056e+00,2.792984355506952527e-03,3.333333333333333547e-03
4.811545000000007501e-08,2.617052078835091300e-10,-2.999999999999998224e-01,1.000000000000000000e+02,2.078334505860380456e+07,1.130428924405072175e+05,1.039167252930190077e+00,5.439109639076611347e+04,3.841967407076886387e-02,5.439109639076611206e-03,1.000000000000000021e-02
5.446895000000004650e-08,1.514183801040444585e-10,-2.999999999999998224e-01,1.100000000000000000e+02,1.835908347783460468e+07,5.103646536987843865e+04,9.179541738917301741e-01,2.779902680408642846e+04,-8.560780911558589501e-02,2.779902680408642517e-03,9.090909090909090468e-03
7.673180000000005715e-08,3.464539122789108393e-10,-2.999999999999998224e-01,1.200000000000000000e+02,1.303240638170874678e+07,5.884298527275049855e+04,6.516203190854372718e-01,4.515128177351640625e+04,-4.282932193680667465e-01,4.515128177351640515e-03,8.333333333333333218e-03
1.100088499999998423e-07,4.610122295918870261e-10,-2.999999999999998224e-01,1.300000000000000000e+02,9.090177744790546596e+06,3.809405433755963168e+04,4.545088872395273150e-01,4.190683109512441297e+04,-7.885378116734298448e-01,4.190683109512440517e-03,7.692307692307692735e-03
2.077577000000003146e-07,5.933832263667819244e-10,-2.999999999999998224e-01,1.400000000000000000e+02,4.813299338604530320e+06,1.374741389132749100e+04,2.406649669302265149e-01,2.856131091010254022e+04,-1.424349491399148349e+00,2.856131091010254055e-03,7.142857142857142634e-03
3.038244000000007972e-07,3.442489990306583355e-10,-2.999999999999998224e-01,1.500000000000000000e+02,3.291374886282988824e+06,3.729300576377548623e+03,1.645687443141494455e-01,1.133052510037566026e+04,-1.804426897505738703e+00,1.133052510037565845e-03,6.666666666666667095e-03
6.722795000000007095e-07,7.690793473368473037e-09,-2.999999999999998224e-01,1.600000000000000000e+02,1.487476562947403407e+06,1.701654600817732353e+04,7.437382814737016068e-02,1.143987504210445913e+05,-2.598651171242216229e+00,1.143987504210445920e-02,6.250000000000000347e-03
1.223399500000002855e-06,7.748411554796372002e-08,-2.999999999999998224e-01,1.700000000000000000e+02,8.173944815246349899e+05,5.176975178976496682e+04,4.086972407623174625e-02,6.333508845472271787e+05,-3.197365732683163486e+00,6.333508845472271553e-02,5.882352941176470507e-03
1.862422500000001734e-06,4.453449862653274168e-08,-2.999999999999998224e-01,1.800000000000000000e+02,5.369350939435058972e+05,1.283926456202299232e+04,2.684675469717529364e-02,2.391213520376429369e+05,-3.617610333221563668e+00,2.391213520376429119e-02,5.555555555555555768e-03
2.892096000000003929e-06,7.063522039558936145e-08,-2.999999999999998224e-01,1.900000000000000000e+02,3.457699882714815321e+05,8.444926906899498135e+03,1.728849941357407660e-02,2.442353932773644920e+05,-4.057713772320314938e+00,2.442353932773644667e-02,5.263157894736841987e-03
4.345941000000009150e-06,4.831623300714120126e-08,-2.999999999999998224e-01,2.000000000000000000e+02,2.300997643548308406e+05,2.558146516360039641e+03,1.150498821774154079e-02,1.111755382945629099e+05,-4.464974579594285231e+00,1.111755382945629061e-02,5.000000000000000104e-03
8.229770000000008451e-06,1.334349780479896075e-07,-2.999999999999998224e-01,2.100000000000000000e+02,1.215100786534737854e+05,1.970127315555082305e+03,6.075503932673688608e-03,1.621369467773576616e+05,-5.103490341315398915e+00,1.621369467773576406e-02,4.761904761904762334e-03
1.412259000000000195e-05,2.356892193829289716e-07,-2.999999999999998224e-01,2.200000000000000000e+02,7.080854149274317024e+04,1.181710286149238300e+03,3.540427074637158503e-03,1.668880987006837677e+05,-5.643507916560311699e+00,1.668880987006837388e-02,4.545454545454545234e-03
2.528499500000000913e-05,4.295116264530418268e-07,-2.999999999999998224e-01,2.300000000000000000e+02,3.954914762688304472e+04,6.718142013496142226e+02,1.977457381344152176e-03,1.698681872205399559e+05,-6.225943410340218698e+00,1.698681872205399720e-02,4.347826086956521792e-03
5.818024999999998561e-05,9.335483325284734140e-07,-2.999999999999998224e-01,2.400000000000000000e+02,1.718796326932249940e+04,2.757945256274538224e+02,8.593981634661249005e-04,1.604579444963666901e+05,-7.059278223621095805e+00,1.604579444963666682e-02,4.166666666666666609e-03
1.036323500000000514e-04,1.507066183848640807e-06,-2.999999999999998224e-01,2.500000000000000000e+02,9.649496513395666625e+03,1.403271264861210454e+02,4.824748256697832926e-04,1.454242988650397456e+05,-7.636581813324036183e+00,1.454242988650397347e-02,4.000000000000000083e-03
1.628071500000000528e-04,2.083325782453011597e-06,-2.999999999999998224e-01,2.600000000000000000e+02,6.142236382124493502e+03,7.859777298970506365e+01,3.071118191062246821e-04,1.279627941680086660e+05,-8.088298645076942961e+00,1.279627941680086534e-02,3.846153846153846367e-03
2.624686000000002808e-04,2.719950406410775077e-06,-2.999999999999998224e-01,2.700000000000000000e+02,3.809979555649700160e+03,3.948264836558024626e+01,1.904989777824849884e-04,1.036295544080614782e+05,-8.565863729383123015e+00,1.036295544080614688e-02,3.703703703703703845e-03
3.553670000000003670e-04,2.661003757983327313e-06,-2.999999999999998224e-01,2.800000000000000000e+02,2.813992295289092453e+03,2.107129832736409369e+01,1.406996147644546096e-04,7.488044072700405377e+04,-8.868883331840184070e+00,7.488044072700403980e-03,3.571428571428571317e-03
5.439055000000001883e-04,6.337919611356204892e-07,-2.999999999999998224e-01,2.900000000000000000e+02,1.838554675398575000e+03,2.142396378370740262e+00,9.192773376992874530e-05,1.165261173375926955e+04,-9.294507792084747422e+00,1.165261173375927014e-03,3.448275862068965469e-03
7.627570000000001918e-04,2.225276612018969697e-06,-2.999999999999998224e-01,3.000000000000000000e+02,1.311033527060387087e+03,3.824825265897550342e+00,6.555167635301935010e-05,2.917412245340218578e+04,-9.632671774427571165e+00,2.917412245340218497e-03,3.333333333333333547e-03
4.622681553112861966e-08,2.181559429108451714e-10,-1.999999999999992895e-01,1.000000000000000000e+02,2.163246566977150366e+07,1.020890340693617472e+05,1.081623283488575060e+00,4.719250945675490220e+04,7.846295296888514126e-02,4.719250945675490527e-03,1.000000000000000021e-02
5.207917125509457744e-08,1.871972128557084984e-10,-1.999999999999992895e-01,1.100000000000000000e+02,1.920153443114124611e+07,6.901941105122595036e+04,9.600767215570622515e-01,3.594473728062563896e+04,-4.074207942494491308e-02,3.594473728062563302e-03,9.090909090909090468e-03
7.230341919310340177e-08,1.791184048393040629e-10,-1.999999999999992895e-01,1.200000000000000000e+02,1.383060457112357579e+07,3.426277562512754230e+04,6.915302285561787388e-01,2.477315828742842132e+04,-3.688484143625225253e-01,2.477315828742842046e-03,8.333333333333333218e-03
1.033816917734033606e-07,2.948272506953749205e-10,-1.999999999999992895e-01,1.300000000000000000e+02,9.672892587130852044e+06,2.758546778269247079e+04,4.836446293565425658e-01,2.851832327735461877e+04,-7.264048788160570869e-01,2.851832327735461491e-03,7.692307692307692735e-03
1.965756569242214937e-07,9.542739206989046924e-10,-1.999999999999992895e-01,1.400000000000000000e+02,5.087099876184022054e+06,2.469525891349003359e+04,2.543549938092010687e-01,4.854486743833039509e+04,-1.369024374294143698e+00,4.854486743833039304e-03,7.142857142857142634e-03
3.010338382079778118e-07,9.107735567590803936e-10,-1.999999999999992895e-01,1.500000000000000000e+02,3.321885692163023632e+06,1.005031748260862878e+04,1.660942846081511770e-01,3.025485646998416996e+04,-1.795199672297761451e+00,3.025485646998416715e-03,6.666666666666667095e-03
5.452619827879542421e-07,5.259991141520057970e-09,-1.999999999999992895e-01,1.600000000000000000e+02,1.833980786422969541e+06,1.769190406596584944e+04,9.169903932114847889e-02,9.646722690302810224e+04,-2.389243376097948346e+00,9.646722690302809641e-03,6.250000000000000347e-03
9.230391517249662115e-07,3.963356534396191471e-08,-1.999999999999992895e-01,1.700000000000000000e+02,1.083377664025637554e+06,4.651819953585565963e+04,5.416888320128187412e-02,4.293811943934892770e+05,-2.915648646078631057e+00,4.293811943934892905e-02,5.882352941176470507e-03
1.513957139791292340e-06,7.351200760176438207e-08,-1.999999999999992895e-01,1.800000000000000000e+02,6.605206803528504679e+05,3.207237510165913773e+04,3.302603401764252211e-02,4.855620127522132825e+05,-3.410459118915754484e+00,4.855620127522132512e-02,5.555555555555555768e-03
2.248104324987967936e-06,7.347839264689552318e-08,-1.999999999999992895e-01,1.900000000000000000e+02,4.448192145199276274e+05,1.453873849984867775e+04,2.224096072599638166e-02,3.268460090137889492e+05,-3.805819612421418974e+00,3.268460090137888935e-02,5.263157894736841987e-03
3.344528321839316526e-06,1.146876909349566892e-07,-1.999999999999992895e-01,2.000000000000000000e+02,2.989958235575807630e+05,1.025290782532716730e+04,1.494979117787903662e-02,3.429114060301466961e+05,-4.203057947277842210e+00,3.429114060301466371e-02,5.000000000000000104e-03
5.953929831670285309e-06,2.196738225568289527e-07,-1.999999999999992895e-01,2.100000000000000000e+02,1.679562958032820898e+05,6.196848563000608920e+03,8.397814790164104259e-03,3.689560152159247082e+05,-4.779783751004279324e+00,3.689560152159246376e-02,4.761904761904762334e-03
1.017135255959881598e-05,2.931755259054547171e-07,-1.999999999999992895e-01,2.200000000000000000e+02,9.831534145931154490e+04,2.833807182281458154e+03,4.915767072965576863e-03,2.882365193690801971e+05,-5.315307469815533814e+00,2.882365193690801519e-02,4.545454545454545234e-03
1.843379820797773984e-05,4.563278002595201193e-07,-1.999999999999992895e-01,2.300000000000000000e+02,5.424817982260553254e+04,1.342911118329323472e+03,2.712408991130276295e-03,2.475495256653246761e+05,-5.909918112335469154e+00,2.475495256653246698e-02,4.347826086956521792e-03
4.423509285866566152e-05,8.234595691914464014e-07,-1.999999999999992895e-01,2.400000000000000000e+02,2.260648583230225631e+04,4.208316492943309868e+02,1.130324291615112742e-03,1.861552708440015267e+05,-6.785250703699653663e+00,1.861552708440015330e-02,4.166666666666666609e-03
8.271196607207124561e-05,1.043595336535968855e-06,-1.999999999999992895e-01,2.500000000000000000e+02,1.209014907381899138e+04,1.525441092824237614e+02,6.045074536909495052e-04,1.261722319146216178e+05,-7.411096557644750504e+00,1.261722319146216242e-02,4.000000000000000083e-03
1.373456813221060266e-04,8.356054202724564708e-07,-1.999999999999992895e-01,2.600000000000000000e+02,7.280898753960662361e+03,4.429668559433095254e+01,3.640449376980330986e-04,6.083958463264504826e+04,-7.918233242733125010e+00,6.083958463264503569e-03,3.846153846153846367e-03
2.404483125910264810e-04,4.671696348924402291e-07,-1.999999999999992895e-01,2.700000000000000000e+02,4.158897973640094278e+03,8.080367988296133674e+00,2.079448986820047081e-04,1.942910847900352383e+04,-8.478237423540527118e+00,1.942910847900352310e-03,3.703703703703703845e-03
3.463586613065066863e-04,1.928036601019222251e-06,-1.999999999999992895e-01,2.800000000000000000e+02,2.887180578155254807e+03,1.607175003921461354e+01,1.443590289077627308e-04,5.566589828435170784e+04,-8.843207105091206444e+00,5.566589828435170549e-03,3.571428571428571317e-03
5.740552341047020597e-04,4.803061972469508169e-06,-1.999999999999992895e-01,2.900000000000000000e+02,1.741992652605288868e+03,1.457507600135165582e+01,8.709963263026444574e-05,8.366898666049749590e+04,-9.348457891907312245e+00,8.366898666049749425e-03,3.448275862068965469e-03
8.275348123153381452e-04,6.397012605693741794e-06,-1.999999999999992895e-01,3.000000000000000000e+02,1.208408377651359388e+03,9.341242820992066598e+00,6.042041888256796922e-05,7.730203624661669892e+04,-9.714183449183570573e+00,7.730203624661670207e-03,3.333333333333333547e-03
4.319966000000001375e-08,2.225796761461737379e-10,-9.999999999999964473e-02,1.000000000000000000e+02,2.314833033408132568e+07,1.192682504696673423e+05,1.157416516704066201e+00,5.152347869084471313e+04,1.461903805794229350e-01,5.152347869084470885e-03,1.000000000000000021e-02
4.841870000000002182e-08,4.387461997936121177e-10,-9.999999999999964473e-02,1.100000000000000000e+02,2.065317738807525858e+07,1.871488307757410803e+05,1.032658869403762836e+00,9.061503092681379349e+04,3.213690268840610487e-02,9.061503092681380198e-03,9.090909090909090468e-03
6.742092500000003764e-08,1.725285397405517327e-10,-9.999999999999964473e-02,1.200000000000000000e+02,1.483219045125826262e+07,3.795522176103845413e+04,7.416095225629131260e-01,2.558976159709343119e+04,-2.989324242480535521e-01,2.558976159709343105e-03,8.333333333333333218e-03
9.574190999999998914e-08,7.742098221412722851e-10,-9.999999999999964473e-02,1.300000000000000000e+02,1.044474671541438997e+07,8.446066614768405270e+04,5.222373357707195130e-01,8.086425496851613570e+04,-6.496331282014364827e-01,8.086425496851613187e-03,7.692307692307692735e-03
1.802054599999999130e-07,1.494597313503948654e-09,-9.999999999999964473e-02,1.400000000000000000e+02,5.549221427586047910e+06,4.602441811534821318e+04,2.774610713793023709e-01,8.293851437708653975e+04,-1.282074638954102008e+00,8.293851437708653698e-03,7.142857142857142634e-03
2.753312500000001051e-07,2.669810247158690414e-09,-9.999999999999964473e-02,1.500000000000000000e+02,3.631988740834902041e+06,3.521838061551678402e+04,1.815994370417450821e-01,9.696720757846010383e+04,-1.705951912810139692e+00,9.696720757846010591e-03,6.666666666666667095e-03
5.096198000000002075e-07,6.349003423897963970e-09,-9.999999999999964473e-02,1.600000000000000000e+02,1.962247149737901753e+06,2.444629088630377737e+04,9.811235748689507707e-02,1.245831387221995974e+05,-2.321641952078150606e+00,1.245831387221995983e-02,6.250000000000000347e-03
7.613376500000006473e-07,7.818798218715693178e-08,-9.999999999999964473e-02,1.700000000000000000e+02,1.313477666578027653e+06,1.348917505887580628e+05,6.567388332890138070e-02,1.026981683976312866e+06,-2.723053946540980430e+00,1.026981683976312815e-01,5.882352941176470507e-03
1.046369449999999982e-06,2.664750733025215053e-08,-9.999999999999964473e-02,1.800000000000000000e+02,9.556853939112996450e+05,2.433808970595067876e+04,4.778426969556497789e-02,2.546663353966627328e+05,-3.041058779512204602e+00,2.546663353966627241e-02,5.555555555555555768e-03
1.390694200000000221e-06,7.451050442194936872e-08,-9.999999999999964473e-02,1.900000000000000000e+02,7.190653416114051361e+05,3.852602629377984704e+04,3.595326708057025589e-02,5.357792131580713904e+05,-3.325535320486134871e+00,5.357792131580713796e-02,5.263157894736841987e-03
1.956638000000000662e-06,1.042768567148692798e-07,-9.999999999999964473e-02,2.000000000000000000e+02,5.110807415577126085e+05,2.723748248635808704e+04,2.555403707788563017e-02,5.329389325714273145e+05,-3.666959967851953106e+00,5.329389325714273262e-02,5.000000000000000104e-03
3.725807000000000376e-06,7.317370269661976961e-08,-9.999999999999964473e-02,2.100000000000000000e+02,2.683982288937671692e+05,5.271258603940520516e+03,1.341991144468835870e-02,1.963969220537182118e+05,-4.311015746216829037e+00,1.963969220537182050e-02,4.761904761904762334e-03
7.067486500000000253e-06,9.676374857137056569e-08,-9.999999999999964473e-02,2.200000000000000000e+02,1.414930187698271475e+05,1.937236794558825068e+03,7.074650938491356712e-03,1.369139489284777083e+05,-4.951237173985670204e+00,1.369139489284777050e-02,4.545454545454545234e-03
1.431276999999999747e-05,1.099911637360030391e-07,-9.999999999999964473e-02,2.300000000000000000e+02,6.986767760538317089e+04,5.369210269813581817e+02,3.493383880269158425e-03,7.684827167347974319e+04,-5.656884419319335500e+00,7.684827167347973997e-03,4.347826086956521792e-03
4.085219500000000808e-05,7.750596349690357637e-07,-9.999999999999964473e-02,2.400000000000000000e+02,2.447848885476043142e+04,4.644129559345398093e+02,1.223924442738021524e-03,1.897228863636423193e+05,-6.705692826586562738e+00,1.897228863636422902e-02,4.166666666666666609e-03
8.591097000000002290e-05,1.946697875643074986e-06,-9.999999999999964473e-02,2.500000000000000000e+02,1.163995703924655572e+04,2.637553695515010759e+02,5.819978519623277306e-04,2.265947964087793080e+05,-7.449043801026025591e+00,2.265947964087792685e-02,4.000000000000000083e-03
